Nombre recurso;LOID;ID;idGuion;identificadorUnidad;module_id;asset_id;Página;Tipo;Enlace;Texto principal - original;Texto adicional - original;Texto principal;Texto adicional
Desafío: Los inicios de la historia moderna (siglo XV);CS_08_14_LM_Recurso380;130823;15158;GH_08_NX_LL;629018;139537;Escoge tu camino;Lista;;Tanto monta… ;(Los Reyes Católicos);<em>Tanto monta… </em>;(Los Reyes Católicos)
Desafío: Los inicios de la historia moderna (siglo XV);CS_08_14_LM_Recurso380;130823;15158;GH_08_NX_LL;629018;139537;Escoge tu camino;Lista;;Después de ochos siglos…;(La conquista de Granada por parte de los Reyes Católicos);<em>Después de ochos siglos…</em>;(La conquista de Granada por parte de los Reyes Católicos)
Desafío: Los inicios de la historia moderna (siglo XV);CS_08_14_LM_Recurso380;130823;15158;GH_08_NX_LL;629018;139537;Escoge tu camino;Lista;;El fin de la tolerancia;(El cristianismo como única religión y sus consecuencias);<em>El fin de la tolerancia</em>;(El cristianismo como única religión y sus consecuencias)
Desafío: Los inicios de la historia moderna (siglo XV);CS_08_14_LM_Recurso380;130823;15158;GH_08_NX_LL;629018;139537;Escoge tu camino;Lista;;Llega el terror ;(La Inquisición y el Tribunal del Santo Oficio);<em>Llega el terror </em>;(La Inquisición y el Tribunal del Santo Oficio)
Desafío: Los inicios de la historia moderna (siglo XV);CS_08_14_LM_Recurso380;130823;15158;GH_08_NX_LL;629018;139537;Escoge tu camino;Lista;;Buscando el norte;(Las rutas comerciales y el tratado de Tordesillas);<em>Buscando el norte</em>;(Las rutas comerciales y el tratado de Tordesillas)
Desafío: Los inicios de la historia moderna (siglo XV);CS_08_14_LM_Recurso380;130823;15158;GH_08_NX_LL;629018;139537;Escoge tu camino;Lista;;Florencia: capital del arte;(El arte del quattrocento y el renacimiento);<em>Florencia: capital del arte</em>;(El arte del quattrocento y el renacimiento)
Desafío: Los inicios de la historia moderna (siglo XV);CS_08_14_LM_Recurso380;130823;15158;GH_08_NX_LL;629018;139537;Escoge tu camino;Enlace;http://www.rtve.es/alacarta/videos/memoria-de-espana/memoria-espana-america-nuevo-mundo/3214318/;América, un nuevo mundo;", documental sobre la configuración del Nuevo Mundo tras el descubrimiento de América. ""Memoria de España"", de RTVE.";América, un nuevo mundo;", documental sobre la configuración del Nuevo Mundo tras el descubrimiento de América. ""Memoria de España"", de RTVE."
Desafío: Los inicios de la historia moderna (siglo XV);CS_08_14_LM_Recurso380;130823;15158;GH_08_NX_LL;629018;139537;Escoge tu camino;Enlace;https://mihistoriauniversal.com/;Historia Universal;, artículos que pueden ser consultados según el período histórico al que pertenecen.;Historia Universal;, artículos que pueden ser consultados según el período histórico al que pertenecen.
Desafío: Los inicios de la historia moderna (siglo XV);CS_08_14_LM_Recurso380;130823;15158;GH_08_NX_LL;629018;139537;Escoge tu camino;Enlace;https://www.lavanguardia.com/historiayvida/edad-moderna;Las claves de la Edad Moderna;, descubrimientos geográficos, inventos y gestas en Historia y Vida de La Vanguardia.;Las claves de la Edad Moderna;, descubrimientos geográficos, inventos y gestas en Historia y Vida de La Vanguardia.
Desafío: Los inicios de la historia moderna (siglo XV);CS_08_14_LM_Recurso380;130823;15158;GH_08_NX_LL;629018;139537;Escoge tu camino;Inglés;https://youtu.be/g88lO1SLYJ0;What did the Catholic Kings do differently in Spain?;, resumen sobre las figuras y reinado de Isabel I de Castilla y Fernando II de Aragón, de History of Spain.;What did the Catholic Kings do differently in Spain?;, resumen sobre las figuras y reinado de Isabel I de Castilla y Fernando II de Aragón, de History of Spain.
Desafío: Los inicios de la historia moderna (siglo XV);CS_08_14_LM_Recurso380;130823;15158;GH_08_NX_LL;629018;139537;Escoge tu camino;Inglés;https://www.wga.hu/index.html;Web Gallery of Art;, museo virtual de la obra de multitud de artistas europeos del siglo III al XIX.;Web Gallery of Art;, museo virtual de la obra de multitud de artistas europeos del siglo III al XIX.
Desafío: Los inicios de la historia moderna (siglo XV);CS_08_14_LM_Recurso380;130823;15158;GH_08_NX_LL;629018;139537;Ve más allá;Lista;;Por un manojo de flores;;<em>Por un manojo de flores</em>;
Desafío: Los inicios de la historia moderna (siglo XV);CS_08_14_LM_Recurso380;130823;15158;GH_08_NX_LL;629018;139537;Ve más allá;Lista;;De viaje con Bartolomeu Dias y Cristóbal Colón;;<em>De viaje con Bartolomeu Dias y Cristóbal Colón</em>;
Desafío: Los inicios de la historia moderna (siglo XV);CS_08_14_LM_Recurso380;130823;15158;GH_08_NX_LL;629018;139537;Meta;Título;;"¿Has finalizado tu investigación?
¿Serás capaz de superar la última prueba?";;"¿Has finalizado tu investigación?
¿Serás capaz de superar la última prueba?";
Desafío: Los paisajes de la Tierra;CS_07_05_LM_Recurso560;132025;15153;GH_07_NX_LL;628785;138159;Escoge tu camino;Lista;;Los factores que determinan la configuración del paisaje;;<em>Los factores que determinan la configuración del paisaje</em>;
Desafío: Los paisajes de la Tierra;CS_07_05_LM_Recurso560;132025;15153;GH_07_NX_LL;628785;138159;Escoge tu camino;Lista;;El ser humano como modelador de paisajes;;<em>El ser humano como modelador de paisajes</em>;
Desafío: Los paisajes de la Tierra;CS_07_05_LM_Recurso560;132025;15153;GH_07_NX_LL;628785;138159;Escoge tu camino;Lista;;La biodiversidad del planeta;;<em>La biodiversidad del planeta</em>;
Desafío: Los paisajes de la Tierra;CS_07_05_LM_Recurso560;132025;15153;GH_07_NX_LL;628785;138159;Escoge tu camino;Lista;;Los espacios naturales protegidos;;<em>Los espacios naturales protegidos</em>;
Desafío: Los paisajes de la Tierra;CS_07_05_LM_Recurso560;132025;15153;GH_07_NX_LL;628785;138159;Escoge tu camino;Lista;;Los paisajes de tu comunidad autónoma;;<em>Los paisajes de tu comunidad autónoma</em>;
Desafío: Los paisajes de la Tierra;CS_07_05_LM_Recurso560;132025;15153;GH_07_NX_LL;628785;138159;Escoge tu camino;Lista;;Parques Nacionales en España;;<em>Parques Nacionales en España</em>;
Desafío: Los paisajes de la Tierra;CS_07_05_LM_Recurso560;132025;15153;GH_07_NX_LL;628785;138159;Escoge tu camino;Enlace;https://www.documaniatv.com/documentales/planeta-tierra/;Documanía TV;, contiene todos los capítulos de la serie Planeta Tierra, producida por la BBC.;Documanía TV;, contiene todos los capítulos de la serie <em>Planeta Tierra</em>, producida por la BBC.
Desafío: Los paisajes de la Tierra;CS_07_05_LM_Recurso560;132025;15153;GH_07_NX_LL;628785;138159;Escoge tu camino;Enlace;https://www.nationalgeographic.com.es/;National Geographic;, página web con abundante material fotográfico sobre naturaleza, viajes, etc.;National Geographic;, página web con abundante material fotográfico sobre naturaleza, viajes, etc.
Desafío: Los paisajes de la Tierra;CS_07_05_LM_Recurso560;132025;15153;GH_07_NX_LL;628785;138159;Escoge tu camino;Enlace;https://www.miteco.gob.es/es/red-parques-nacionales/;Red de Parques Nacionales españoles;, página web oficial del Ministerio para la Transición Ecológica.;Red de Parques Nacionales españoles;, página web oficial del Ministerio para la Transición Ecológica.
Desafío: Los paisajes de la Tierra;CS_07_05_LM_Recurso560;132025;15153;GH_07_NX_LL;628785;138159;Ve más allá;Lista;;Los cambios en el paisaje;;<em>Los cambios en el paisaje</em>;
Desafío: Los paisajes de la Tierra;CS_07_05_LM_Recurso560;132025;15153;GH_07_NX_LL;628785;138159;Ve más allá;Lista;;El paisaje mediterráneo;;<em>El paisaje mediterráneo</em>;
Desafío: Los paisajes de la Tierra;CS_07_05_LM_Recurso560;132025;15153;GH_07_NX_LL;628785;138159;Meta;Título;;"¡Ya has terminado tu paseo por la superficie terrestre!
¿Serás capaz de superar la última prueba?";;"¡Ya has terminado tu paseo por la superficie terrestre!
¿Serás capaz de superar la última prueba?";
Desafío: Los reinos de moneras, protoctistas y hongos;CN_07_10_LM_Recurso280;130832;15146;BG_07_NX_LL;628222;136161;Escoge tu camino;Lista;;Al inicio de la vida;(Las características de las bacterias y las cianobacterias);<em>Al inicio de la vida</em>;(Las características de las bacterias y las cianobacterias)
Desafío: Los reinos de moneras, protoctistas y hongos;CN_07_10_LM_Recurso280;130832;15146;BG_07_NX_LL;628222;136161;Escoge tu camino;Lista;;Los protozoos, unos eucariotas solitarios;(Las características de los protozoos);<em>Los protozoos, unos eucariotas solitarios</em>;(Las características de los protozoos)
Desafío: Los reinos de moneras, protoctistas y hongos;CN_07_10_LM_Recurso280;130832;15146;BG_07_NX_LL;628222;136161;Escoge tu camino;Lista;;Las algas, los organismos verdes del mar;(Las características de las algas);<em>Las algas, los organismos verdes del mar</em>;(Las características de las algas)
Desafío: Los reinos de moneras, protoctistas y hongos;CN_07_10_LM_Recurso280;130832;15146;BG_07_NX_LL;628222;136161;Escoge tu camino;Lista;;El reino de los hongos;(Las características de los hongos);<em>El reino de los hongos</em>;(Las características de los hongos)
Desafío: Los reinos de moneras, protoctistas y hongos;CN_07_10_LM_Recurso280;130832;15146;BG_07_NX_LL;628222;136161;Escoge tu camino;Lista;;Los líquenes, la unión hace la fuerza;(La unión de algas y hongos);<em>Los líquenes, la unión hace la fuerza</em>;(La unión de algas y hongos)
Desafío: Los reinos de moneras, protoctistas y hongos;CN_07_10_LM_Recurso280;130832;15146;BG_07_NX_LL;628222;136161;Escoge tu camino;Lista;;Para bien y para mal;(Los beneficios y perjuicios de las moneras, los protoctistas y los hongos);<em>Para bien y para mal</em>;(Los beneficios y perjuicios de las moneras, los protoctistas y los hongos)
Desafío: Los reinos de moneras, protoctistas y hongos;CN_07_10_LM_Recurso280;130832;15146;BG_07_NX_LL;628222;136161;Escoge tu camino;Enlace;https://www.dailymotion.com/video/x2s9vem;Los reinos Monera, Protista y Hongos;, vídeo producido por Rosemary Copeland, de la colección dailymotion.;Los reinos Monera, Protista y Hongos;, vídeo producido por Rosemary Copeland, de la colección dailymotion.
Desafío: Los reinos de moneras, protoctistas y hongos;CN_07_10_LM_Recurso280;130832;15146;BG_07_NX_LL;628222;136161;Escoge tu camino;Enlace;http://recursostic.educacion.es/ciencias/biosfera/web/alumno/1ESO/clasica/index.htm;Clasificación de los seres vivos;, unidad didáctica que forma parte del Proyecto Biosfera. Impulsado por el Ministerio de Educación, Cultura y Deporte.;Clasificación de los seres vivos;, unidad didáctica que forma parte del Proyecto Biosfera. Impulsado por el Ministerio de Educación, Cultura y Deporte.
Desafío: Los reinos de moneras, protoctistas y hongos;CN_07_10_LM_Recurso280;130832;15146;BG_07_NX_LL;628222;136161;Escoge tu camino;Enlace;https://thales.cica.es/rd/Recursos/rd99/ed99-0456-01/moneras.html;Moneras y protistas;, enlace del CICA (Centro Informático Científico de Andalucía) que muestra imágenes e información sobre los reinos de las moneras y los protoctistas.;Moneras y protistas;, enlace del CICA (Centro Informático Científico de Andalucía) que muestra imágenes e información sobre los reinos de las moneras y los protoctistas.
Desafío: Los reinos de moneras, protoctistas y hongos;CN_07_10_LM_Recurso280;130832;15146;BG_07_NX_LL;628222;136161;Escoge tu camino;Inglés;https://www.natgeokids.com/za/category/discover/science/;National Geographic Kids;, portal de esta revista orientada hacia sus lectores más jóvenes sobre cuestiones relacionadas con la ciencia en general.;National Geographic Kids;, portal de esta revista orientada hacia sus lectores más jóvenes sobre cuestiones relacionadas con la ciencia en general.
Desafío: Los reinos de moneras, protoctistas y hongos;CN_07_10_LM_Recurso280;130832;15146;BG_07_NX_LL;628222;136161;Ve más allá;Lista;;Las setas en la mesa;;<em>Las setas en la mesa</em>;
Desafío: Los reinos de moneras, protoctistas y hongos;CN_07_10_LM_Recurso280;130832;15146;BG_07_NX_LL;628222;136161;Ve más allá;Lista;;La industria de las fermentaciones;;<em>La industria de las fermentaciones</em>;
Desafío: Los reinos de moneras, protoctistas y hongos;CN_07_10_LM_Recurso280;130832;15146;BG_07_NX_LL;628222;136161;Ve más allá;Lista;;El oxígeno del mar;;<em>El oxígeno del mar</em>;
Desafío: Los reinos de moneras, protoctistas y hongos;CN_07_10_LM_Recurso280;130832;15146;BG_07_NX_LL;628222;136161;Meta;Título;;"Ahora ya sabes cuál es el camino que debemos recorrer para descubrir los reinos de moneras, protoctistas y hongos.
¿Serás capaz de superar la última prueba?";;"Ahora ya sabes cuál es el camino que debemos recorrer para descubrir los reinos de moneras, protoctistas y hongos.
¿Serás capaz de superar la última prueba?";
Desafío: Los ríos y mares de la Tierra;CS_07_03_LM_Recurso390;131834;15153;GH_07_NX_LL;628786;138178;Escoge tu camino;Lista;;Un tres cuartos;(Las aguas de la Tierra);<em>Un tres cuartos</em>;(Las aguas de la Tierra)
Desafío: Los ríos y mares de la Tierra;CS_07_03_LM_Recurso390;131834;15153;GH_07_NX_LL;628786;138178;Escoge tu camino;Lista;;El agua, ¿solo para beber? ;(El agua como recurso);<em>El agua, ¿solo para beber? </em>;(El agua como recurso)
Desafío: Los ríos y mares de la Tierra;CS_07_03_LM_Recurso390;131834;15153;GH_07_NX_LL;628786;138178;Escoge tu camino;Lista;;Con un poco de sal;(Las aguas oceánicas);<em>Con un poco de sal</em>;(Las aguas oceánicas)
Desafío: Los ríos y mares de la Tierra;CS_07_03_LM_Recurso390;131834;15153;GH_07_NX_LL;628786;138178;Escoge tu camino;Lista;;Con un poco de azúcar;(Las aguas dulces);<em>Con un poco de azúcar</em>;(Las aguas dulces)
Desafío: Los ríos y mares de la Tierra;CS_07_03_LM_Recurso390;131834;15153;GH_07_NX_LL;628786;138178;Escoge tu camino;Lista;;Navegamos por Europa;(Los ríos, lagos y mares de Europa);<em>Navegamos por Europa</em>;(Los ríos, lagos y mares de Europa)
Desafío: Los ríos y mares de la Tierra;CS_07_03_LM_Recurso390;131834;15153;GH_07_NX_LL;628786;138178;Escoge tu camino;Lista;;Trío de ases;(La importancia de los ríos);<em>Trío de ases</em>;(La importancia de los ríos)
Desafío: Los ríos y mares de la Tierra;CS_07_03_LM_Recurso390;131834;15153;GH_07_NX_LL;628786;138178;Escoge tu camino;Lista;;En aguas africanas;(Los ríos, lagos y mares de África);<em>En aguas africanas</em>;(Los ríos, lagos y mares de África)
Desafío: Los ríos y mares de la Tierra;CS_07_03_LM_Recurso390;131834;15153;GH_07_NX_LL;628786;138178;Escoge tu camino;Lista;;Shuǐ;(Los ríos, lagos y mares de Asia);<em>Shuǐ</em>;(Los ríos, lagos y mares de Asia)
Desafío: Los ríos y mares de la Tierra;CS_07_03_LM_Recurso390;131834;15153;GH_07_NX_LL;628786;138178;Escoge tu camino;Lista;;Hasta el Amazonas y más allá;(Los ríos, lagos y mares de América);<em>Hasta el Amazonas y más allá</em>;(Los ríos, lagos y mares de América)
Desafío: Los ríos y mares de la Tierra;CS_07_03_LM_Recurso390;131834;15153;GH_07_NX_LL;628786;138178;Escoge tu camino;Lista;;Entre islas;(Los ríos, lagos y mares de Oceanía);<em>Entre islas</em>;(Los ríos, lagos y mares de Oceanía)
Desafío: Los ríos y mares de la Tierra;CS_07_03_LM_Recurso390;131834;15153;GH_07_NX_LL;628786;138178;Escoge tu camino;Enlace;https://youtu.be/zfHPJiwkQyA;Diferencia entre océanos, mares, lagos, lagunas, ríos, arroyos, cascadas y cataratas;, vídeo que muestra las diferentes masas de agua que existen en el planeta Tierra, en Ciencias para niños.;Diferencia entre océanos, mares, lagos, lagunas, ríos, arroyos, cascadas y cataratas;, vídeo que muestra las diferentes masas de agua que existen en el planeta Tierra, en Ciencias para niños.
Desafío: Los ríos y mares de la Tierra;CS_07_03_LM_Recurso390;131834;15153;GH_07_NX_LL;628786;138178;Escoge tu camino;Enlace;https://eu.oceana.org/es;Oceana;, portal de esta organización internacional que trabaja para la conservación de los océanos, la protección de los ecosistemas marinos y las especies marinas amenazadas.;Oceana;, portal de esta organización internacional que trabaja para la conservación de los océanos, la protección de los ecosistemas marinos y las especies marinas amenazadas.
Desafío: Los ríos y mares de la Tierra;CS_07_03_LM_Recurso390;131834;15153;GH_07_NX_LL;628786;138178;Escoge tu camino;Enlace;https://www.fundacionaquae.org/wiki-aquae/rios/los-rios-mas-importantes-del-mundo/;Los ríos más importantes del mundo;, información acerca de los principales ríos del mundo, en Aquae Fundación.;Los ríos más importantes del mundo;, información acerca de los principales ríos del mundo, en Aquae Fundación.
